time[s],angle[deg],amplitude[mV]
48.23903067,199.091858,-106.59346
48.23914907,201.223267,-38.0331
48.23938666,205.500366,-28.33729
48.23946034,206.826721,-12.518426
48.2395083,207.690125,-33.694004
48.23956744,208.754761,-35.299564
48.23966764,210.558533,-64.045113
48.23982609,213.41095,-9.83095
48.23984152,213.688721,-36.10638
48.23991004,214.92218,-12.911221
48.23999357,216.425903,-87.99041
48.24005335,217.502014,-18.58061
48.2401122,218.561462,-82.637459
48.24021487,220.409668,-7.948662
48.24028142,221.607727,-50.904369
48.24039191,223.596741,-12.078702
48.24045744,224.776428,-104.648392
48.24067329,228.662109,-12.320743
48.24069971,229.137756,-49.00148
48.24083307,231.538452,-46.344296
48.24099384,234.432617,-32.923084
48.24105057,235.453857,-59.781452
48.2411618,237.456238,-74.832359
48.24126246,239.268311,-11.212242
48.24137691,241.328613,-5.998549
48.24146407,242.897644,-42.286636
48.24151109,243.74408,-4.370235
48.24152934,244.072632,-64.101158
48.24165505,246.335632,-25.595955
48.24183735,249.617371,-10.363905
48.24215177,255.277527,-5.664864
48.2421573,255.377075,-41.205147
48.24223822,256.833801,-30.742121
48.24299776,270.506958,-5.023021
48.24776592,356.342834,15.058448
48.24779845,356.928406,18.260334
48.24790866,358.912415,14.664145
48.24818917,3.962097,3.833219
48.24821971,4.511902,142.760635
48.2484212,8.139099,60.5289
48.24859786,11.319275,2.604831
48.24863504,11.988586,107.825928
48.2487407,13.890686,21.586926
48.24884322,15.736206,66.699142
48.24902929,19.085815,123.401917
48.24910876,20.516479,7.542328
48.24917449,21.699707,6.068342
48.24923482,22.785767,60.54414
48.24937544,25.3172,21.255575
48.24942644,26.235291,74.505646
48.24947309,27.075073,12.750022
48.24957015,28.822327,41.764771
48.24967649,30.736633,49.241905
48.24982374,33.387451,9.076971
48.24982536,33.416626,60.054134
48.24992045,35.128418,22.063095
48.64302266,36.804382,4.414535
48.64312412,38.630829,42.325657
48.6431814,39.661957,18.770298
48.64330128,41.820007,7.938142
48.64335002,42.697388,10.101554
48.64341028,43.782166,5.455376
48.64343507,44.228424,191.205688
48.64359091,47.033813,70.76635
48.64365196,48.132813,33.284405
48.64374453,49.799225,1.28272
48.64379482,50.704529,3.393586
48.64392676,53.079681,46.319626
48.64417603,57.566956,173.417267
48.6445051,63.490753,111.088509
48.64462317,65.616211,0.841051
48.6447188,67.337708,2.495484
48.64476191,68.11377,79.360992
48.64513011,74.741974,4.51252
48.6451529,75.152252,9.200617
48.64531356,78.044373,16.952457
48.64549292,81.273163,2.314204
48.64568557,84.74118,106.259796
48.65045626,170.621552,-35.004936
48.65063543,173.846909,-11.838271
48.65079006,176.630508,-24.073774
48.65094973,179.504837,-79.423897
48.65106087,181.505539,-124.797081
48.6511216,182.59877,-42.534908
48.65124788,184.872025,-30.989828
48.65134322,186.588303,-35.557156
48.65142697,188.095947,-70.524101
48.65155671,190.431488,-4.59105
48.65158837,191.001419,-52.196175
48.65177967,194.445129,-9.941296
48.6518222,195.210739,-58.668766
48.65191931,196.958878,-20.979084
48.65200018,198.414673,-70.834129
48.6520609,199.507736,-95.271736
48.65215465,201.195404,-9.178102
48.65217561,201.572708,-38.770481
48.65228401,203.524094,-74.267975
48.65236755,205.027954,-18.299292
48.6525564,208.427567,-36.883133
48.65266803,210.437088,-26.200632
48.65281376,213.060471,-140.920303
48.65288925,214.419418,-9.449
48.65301482,216.679886,-24.2316
48.65307937,217.841904,-50.369781
48.65325137,220.938187,-73.773308
48.65338891,223.414139,-67.040375
48.6535091,225.577759,-14.318925
48.65352198,225.809616,-45.239445
48.6536873,228.785645,-12.462214
48.65385056,231.724594,-97.118217
48.65393325,233.213165,-6.327167
48.6541525,237.160034,-73.99807
48.65447147,242.902008,-32.589054
48.65476608,248.205475,-2.452979
48.65480468,248.90036,-98.993912
48.65511178,254.42865,-12.114104
48.65526443,257.176605,-3.158008
48.65558857,263.011658,-67.63028
48.65574168,265.767914,-2.939639
48.66076225,356.146515,30.179558
48.66089206,358.483337,3.024185
48.66108672,1.987528,138.2453
48.66127187,5.320537,16.02656
48.66132693,6.311708,5.840741
48.66151238,9.650117,167.744064
48.66159727,11.178279,2.384851
48.66163838,11.918327,26.58674
48.66171728,13.338658,13.140277
48.6618528,15.778244,126.399857
48.66212678,20.71034,83.111542
48.66222276,22.438141,76.420288
48.66232666,24.308514,10.290531
48.66239165,25.478441,1.420573
48.66248155,27.09679,5.678525
48.66255847,28.48148,206.957275
48.66287411,34.163525,17.476717
48.66301506,36.700859,42.035316
48.66307797,37.833344,25.610138
48.66321493,40.298851,29.897558
48.66333423,42.446449,41.192669
48.66337703,43.216923,1.181757
48.66351202,45.646965,126.137672
48.663629,47.7528,32.323647
48.66368327,48.729752,12.068159
48.66378845,50.623165,135.569595
48.66389821,52.59903,9.310919
48.66410086,56.247066,70.722252
48.66418866,57.827614,4.930539
48.66431752,60.147308,8.125023
48.66446138,62.737026,230.950089
48.66465058,66.142944,13.04602
48.66469222,66.892532,19.300287
48.66509777,74.193108,6.010514
48.66529531,77.749153,112.175453
48.6653638,78.982086,10.861597
48.66565358,84.198616,14.660832
48.67061812,173.568604,-23.71517
48.67076553,176.222229,-20.778238
48.67080507,176.934006,-29.653749
48.67103626,181.09581,-106.006889
48.67122042,184.410995,-155.991287
48.67142208,188.041214,-32.63364
48.67142243,188.047516,-57.150723
48.67161227,191.464951,-74.578011
48.67182455,195.286346,-45.007698
48.6719527,197.593262,-139.039505
48.67211418,200.500168,-46.075672
48.67216925,201.491516,-27.96034
48.6722735,203.368195,-23.975178
48.67231555,204.125168,-34.50388
48.67241855,205.97934,-9.93345
48.67244223,206.405609,-105.463348
48.67257873,208.862839,-23.725554
48.6725916,209.094528,-61.974007
48.6728357,213.488724,-55.16293
48.67299341,216.327774,-41.68325
48.673133,218.840622,-41.216145
48.67322103,220.425308,-125.623268
48.67333112,222.40712,-6.407311
48.67343841,224.338516,-74.288315
48.67353337,226.047958,-27.050692
48.67366288,228.379349,-21.082617
48.67371837,229.378265,-42.287636
48.6739344,233.267166,-18.898829
48.67400462,234.531235,-24.473757
48.67403331,235.047699,-85.347801
48.67412812,236.75444,-62.177612
48.67422438,238.487289,-109.775711
48.67431827,240.17746,-21.021511
48.67460542,245.346634,-33.733505
48.67466301,246.383347,-0.660712
48.67472751,247.544464,-19.199306
48.67495431,251.627243,-12.315824
48.67508816,254.036758,-12.830698
48.67546301,260.784698,-18.878216
48.67604765,271.309174,-29.084759
48.6808545,357.840485,94.659607
48.68108555,1.999756,16.795105
48.68120751,4.195251,55.148346
48.68128818,5.64743,4.44041
48.68153653,10.118164,208.357025
48.6816419,12.014984,3.664733
48.68176551,14.240173,13.744423
48.68181832,15.190857,14.002066
48.68186982,16.11792,87.999619
48.68201163,18.670746,67.524429
48.68209553,20.181091,1.949772
48.68214793,21.12439,19.592295
48.68231076,24.055573,203.517548
48.68240001,25.662231,1.787955
48.68252872,27.979218,26.604477
48.68268048,30.711151,22.772455
48.68279183,32.715637,137.094696
48.68299578,36.387085,1.105816
48.68301006,36.644165,14.414112
48.68312008,38.624695,108.37442
48.68318286,39.754852,2.891477
48.68323217,40.642487,6.352981
48.68332731,42.355194,10.83178
48.68338978,43.479736,69.207832
48.68356371,46.610779,13.277355
48.683665,48.434174,89.383759
48.68380095,50.8815,36.8671
48.68389548,52.583191,7.934042
48.68416691,57.469391,84.551041
48.68427508,59.416626,1.747971
48.68454766,64.323517,134.428497
48.68467906,66.688934,4.498998
48.68471532,67.341675,5.804795
48.6852018,76.099121,9.115505
48.68530607,77.976166,222.919617
48.6858243,87.305145,0.437063
48.68601232,90.689819,2.197067
48.69071836,175.406372,-104.139168
48.69082617,177.347168,-16.866417
48.6909846,180.199158,-70.776192
48.6910823,181.957886,-37.987896
48.69130271,185.925659,-75.087791
48.69136405,187.029907,-43.02924
48.69148144,189.143066,-72.663017
48.69157735,190.869629,-20.002697
48.69163894,191.978333,-108.725609
48.69170054,193.08728,-2.433814
48.69178226,194.55835,-37.232933
48.6918484,195.748962,-41.460968
48.69197292,197.99054,-25.267267
48.69215889,201.338318,-33.36274
48.69225347,203.040894,-54.407372
48.69236079,204.972839,-89.566711
48.69257514,208.831543,-24.813471
48.69262912,209.803223,-42.036121
48.69281585,213.164673,-6.354846
48.69291052,214.868896,-102.238869
48.69305902,217.542175,-42.030621
48.69310691,218.404236,-28.035023
48.69325102,220.998474,-61.354874
48.69336221,223.000061,-76.98175
48.69348054,225.130249,-5.325173
48.69362545,227.738831,-30.445822
48.69369525,228.995361,-18.306341
48.69379484,230.788147,-92.242554
48.69410182,236.31427,-38.53857
48.69418162,237.750854,-20.631401
48.69436296,241.015259,-73.769501
48.69456297,244.615784,-67.846046
48.6946361,245.932251,-8.771461
48.69464195,246.037537,-35.001705
48.6949532,251.640564,-11.241154
48.69501265,252.710754,-47.952316
48.69510849,254.436035,-6.951547
48.69512036,254.649719,-18.536983
48.70085132,357.816528,22.86294
48.70103396,1.10437,100.919159
48.70130582,5.998291,61.672943
48.70154445,10.294006,6.726219
48.7015643,10.651367,61.337303
48.70170544,13.192139,11.438202
48.70180377,14.962219,20.728432
48.70199285,18.365967,181.74823
48.70220851,22.24823,58.682362
48.70238969,25.509766,11.603846
48.7024496,26.588257,82.585022
48.70261141,29.501099,4.018869
48.70277745,32.490112,230.959564
49.08210155,37.882904,2.056567
49.08223053,40.204834,2.276439
49.08229472,41.360413,4.705729
49.08237733,42.847565,14.149486
49.08243772,43.934723,37.120235
49.08261855,47.190063,11.045094
49.08269088,48.492188,116.683769
49.08276218,49.775726,8.452503
49.08277808,50.061981,37.369007
49.08302013,54.419434,1.345994
49.08313973,56.572479,142.221924
49.08339978,61.253967,12.796516
49.08360868,65.014648,124.467453
49.0840363,72.712769,16.296032
49.0840871,73.627289,3.930912
49.08418987,75.477386,3.407017
49.08428865,77.255646,12.768334
49.08470936,84.829376,79.061348
49.08979478,176.378418,-46.328907
49.0899382,178.960312,-25.305191
49.09014325,182.651672,-8.979262
49.09021121,183.875107,-98.686035
49.09031697,185.779022,-92.028999
49.09048078,188.727982,-4.625535
49.09054832,189.943848,-81.499626
49.09076988,193.932434,-74.589798
49.09086173,195.585938,-26.156071
49.0909124,196.498108,-72.6633
49.09097153,197.562576,-45.620171
49.09105526,199.069916,-35.558582
49.09122816,202.18251,-22.144644
49.09137822,204.883926,-48.200439
49.09148125,206.738693,-184.197342
49.09159763,208.833801,-25.055368
49.09167981,210.313217,-30.245922
49.09174695,211.521896,-9.775084
49.09177787,212.078522,-60.853642
49.09185098,213.394669,-42.066544
49.09205213,217.015823,-22.33342
49.0920527,217.026093,-39.90181
49.0922045,219.758835,-82.873421
49.09238068,222.930466,-12.67978
49.09246361,224.423401,-96.308334
49.09264678,227.720871,-2.289744
49.09269166,228.528809,-65.438911
49.09279108,230.318588,-74.329575
49.09288817,232.066437,-11.19945
49.09306917,235.324844,-4.272958
49.09319061,237.511032,-61.97649
49.09336268,240.608673,-42.029346
49.093532,243.65683,-110.901085
49.09400943,252.251648,-32.097694
49.09416946,255.132538,-39.280804
49.09422052,256.051758,-25.94261
49.09461733,263.195221,-119.228897
49.0947714,265.968811,-1.428411
49.09971751,355.009979,14.41625
49.09984678,357.337128,62.921352
49.1000269,0.579697,95.661583
49.10013252,2.481096,1.067823
49.10025065,4.607702,7.226616
49.1003747,6.840883,83.651009
49.10052248,9.501256,61.072151
49.10062057,11.267097,12.56818
49.10075147,13.623593,91.625908
49.10084716,15.34623,72.894547
49.101014,18.349726,3.526925
49.10108726,19.668571,14.964973
49.10119852,21.671503,115.899818
49.10135095,24.415588,25.00104
49.10142581,25.763237,13.336518
49.10154737,27.951591,10.233471
49.1016916,30.548058,230.40184
49.10178513,32.231808,2.094428
49.101947,35.145832,8.292692
49.10202227,36.500862,134.963394
49.10207797,37.50359,35.406883
49.1022506,40.61132,57.342545
49.10232027,41.865536,19.190439
49.10242972,43.835884,38.497833
49.10263267,47.489441,80.413429
49.10279,50.321739,5.211852
49.10298171,53.772949,116.189552
49.10320392,57.773232,16.590115
49.10343157,61.871449,120.273392
49.1036242,65.339226,25.598135
49.10362988,65.441475,39.870235
49.10395818,71.351616,6.06223
49.1043268,77.98761,113.739067
49.10974802,175.581818,-35.558174
49.10985016,177.420563,-29.034142
49.1099863,179.871399,-118.60144
49.11010368,181.984497,-19.458704
49.11015403,182.890915,-115.955879
49.11025181,184.651169,-30.965311
49.11038026,186.963562,-9.982474
49.11043796,188.002289,-39.744698
49.11054846,189.991547,-76.768593
49.11079317,194.396881,-118.014397
49.11086903,195.762527,-41.019886
49.11105235,199.062698,-50.083805
49.11110102,199.938873,-10.131109
49.11129792,203.483521,-60.588867
49.11163497,209.551178,-44.196815
49.11173418,211.337173,-116.7799
49.11186022,213.606186,-47.461159
49.11197115,215.60318,-19.38658
49.11202526,216.577271,-0.67248
49.1120873,217.694138,-87.194557
49.1121445,218.723862,-33.200497
49.11227866,221.139053,-43.111557
49.11249446,225.023941,-15.601712
49.11264617,227.755066,-148.194107
49.11271491,228.992538,-4.554622
49.11286316,231.661377,-7.039758
49.1128739,231.854721,-25.563589
49.11305888,235.184769,-20.721535
49.113121,236.30307,-59.541336
49.1133975,241.280701,-53.327438
49.11344558,242.14624,-18.594259
49.113608,245.070175,-37.474644
49.11375712,247.754669,-49.808311
49.11424647,256.564087,-1.221063
49.11439468,259.232178,-36.845219
49.11462556,263.38855,-8.386874
49.1151043,272.006958,-11.172625
49.11982171,356.931,85.520386
49.12002731,0.632263,1.169279
49.12012181,2.333466,64.799355
49.12023178,4.313171,68.643547
49.12029586,5.466766,8.849732
49.12034073,6.274506,23.031096
49.12045355,8.305542,1.949418
49.12051686,9.445251,5.381094
49.12057682,10.524689,107.505089
49.12066432,12.099884,3.575874
49.12072892,13.262817,14.655026
49.12081835,14.872772,33.651012
49.1209485,17.215759,46.066414
49.12111566,20.225006,1.581336
49.12119045,21.571411,119.870384
49.1212583,22.792847,13.180512
49.12149395,27.035095,85.24324
49.12159055,28.774109,43.823402
49.12179342,32.426208,53.289814
49.12196226,35.465729,7.733476
49.12203886,36.844696,98.676788
49.12218193,39.420288,12.754081
49.12239966,43.339905,92.227188
49.12259958,46.938934,9.695379
49.1227695,49.997864,23.876928
49.12283888,51.246857,2.527622
49.12296137,53.451965,142.783447
49.12323401,58.360107,56.095554
49.12335148,60.474823,19.336159
49.12362317,65.365845,165.909729
49.1237693,67.996521,15.704822
49.12396154,71.457275,15.199959
49.12398211,71.827576,21.072887
49.12446934,80.598816,6.243158
49.12471359,84.99588,99.251808
49.12969849,174.735352,-66.495392
49.12988264,178.050476,-102.229744
49.13020684,183.88678,-134.216049
49.13046875,188.601746,-112.420479
49.13064905,191.847534,-34.989277
49.13083157,195.133362,-67.302864
49.13101979,198.521729,-85.544533
49.1311388,200.664185,-72.911423
49.1313569,204.590454,-28.552082
49.13145352,206.329834,-45.250732
49.1315773,208.558167,-53.308796
49.13166497,210.136414,-20.81522
49.13176234,211.889282,-58.361954
49.13184491,213.375732,-8.177857
49.13193171,214.938354,-112.425674
49.13202437,216.606445,-23.160643
49.13216087,219.063721,-25.189774
49.13216284,219.099182,-67.627708
49.13229791,221.530762,-76.736076
49.13241172,223.57959,-39.892792
49.13265942,228.038757,-27.755569
49.13279284,230.440613,-89.896126
49.13306697,235.37561,-119.439568
49.13326461,238.933533,-71.579109
49.13358764,244.74884,-76.97728
49.13384365,249.357605,-39.327232
49.1340709,253.448608,-28.349092
49.13433344,258.174927,-22.615601
49.13469809,264.739441,-65.381668
49.13515136,272.899292,-102.525719
49.1396381,353.670776,12.565542
49.1398605,357.6745,53.869316
49.13991134,358.589722,37.722336
49.14009887,1.965698,129.075851
49.14024429,4.583557,10.859301
49.14040794,7.529602,105.413628
49.14046216,8.505737,11.669249
49.1406389,11.687439,27.992537
49.14066277,12.117126,61.129257
49.14087715,15.97644,114.586792
49.1410835,19.691223,6.463204
49.14116061,21.079407,4.692276
49.1411816,21.457275,62.957062
49.14141816,25.715881,38.471458
49.14153349,27.792053,80.447067
49.14158197,28.664795,5.034616
49.14174934,31.677856,14.74816
49.14178184,32.262939,121.561279
49.14190927,34.556946,3.580691
49.52010277,38.355927,131.463745
49.5202271,40.594147,3.86825
49.52031035,42.092834,55.16864
49.52045322,44.664825,3.638947
49.52051063,45.698334,9.225135
49.52054002,46.227417,23.295891
49.52068863,48.90274,9.089614
49.52071041,49.29483,154.856613
49.52089011,52.529846,54.95068
49.52101152,54.715515,5.694556
49.5211221,56.706207,2.535488
49.52124232,58.870453,9.939894
49.52135177,60.84079,74.017517
49.52197931,72.137939,296.759857
49.52310692,92.437531,9.744621
49.52763498,173.952988,-32.889637
49.52781847,177.256226,-34.512299
49.52790668,178.844223,-83.715652
49.52813392,182.935059,-30.536798
49.52826112,185.224945,-62.456425
49.5283698,187.181442,-64.983315
49.52854106,190.264511,-78.336105
49.52865115,192.246384,-87.738289
49.52879782,194.88678,-85.087494
49.52889575,196.64975,-12.357385
49.52890123,196.748398,-65.097458
49.52916955,201.578781,-37.495686
49.52924256,202.893127,-97.928886
49.52936267,205.055374,-3.244598
49.52937786,205.328827,-32.63718
49.52948183,207.200531,-67.045235
49.52960111,209.347839,-50.618866
49.52976645,212.324341,-21.023203
49.52980407,213.001587,-29.089531
49.5299023,214.769958,-51.910316
49.52996605,215.917603,-72.87867
49.53003525,217.163361,-36.085907
49.53025252,221.074722,-109.988373
49.53039583,223.654633,-16.112396
49.53042345,224.151855,-55.147797
49.53056067,226.622131,-88.513313
49.53077948,230.561203,-112.419579
49.53089356,232.614914,-7.222923
